id,falha_1,falha_2,falha_3,falha_4,falha_5,falha_6,falha_outros
3432,0.0031453283,0.0010470108,0.018636923,0.0003671166,0.0018788285,0.0010936981,0.97383106
3433,0.0031829563,0.9521621,4.5305846e-05,1.5956368e-05,3.4283225e-05,0.0006996416,0.04385976
3434,6.0049937e-05,2.8623794e-05,0.99978167,7.3620304e-06,2.2383154e-05,1.1644976e-05,8.829354e-05
3435,0.10983177,0.00042843734,0.00032499808,0.00012956932,0.00046410467,0.07757549,0.8112457
3436,7.150856e-05,3.0983312e-05,4.758775e-05,1.4416701e-05,2.6890591e-05,0.0015893937,0.9982192
3437,0.00038069036,0.0003340426,0.0006581975,0.012362337,0.0013759357,0.18497051,0.7999183
3438,0.00011888612,0.0011448753,0.99854904,5.129118e-06,3.9594048e-05,5.227733e-06,0.00013721501
3439,0.00022886094,0.22670843,0.00011154206,8.8853296e-05,0.00011688259,0.009567423,0.76317805
3440,0.18180564,0.082526684,0.00026625066,0.00024164346,0.012154654,0.29292464,0.43008053
3441,0.0019435113,0.0002570926,0.00019424976,0.0001139089,0.0002668088,0.0043277848,0.9928966
3442,3.6442983e-05,0.00032848897,0.0010360528,5.243697e-05,0.0004798435,0.0027770326,0.9952897
3443,5.9956437e-06,0.99927896,4.461886e-06,2.483319e-06,2.4115657e-06,2.3193095e-05,0.00068254163
3444,0.002894318,0.86225957,0.0011424505,0.0002931773,0.0009282186,0.05510148,0.077380806
3445,0.0036511724,8.33445e-05,0.00014301714,5.7304347e-05,9.395175e-05,0.045940828,0.9500304
3446,0.0027836447,0.019250017,0.9484076,0.00072660047,0.0014251947,0.000621355,0.026785653
3447,0.005184179,0.0012349745,0.10293702,0.0009016023,0.0029168252,0.0043219193,0.8825035
3448,0.03228477,0.00058161846,0.00040769816,0.0004955796,0.0002271046,0.21556456,0.7504387
3449,9.362558e-05,2.5088295e-05,0.9997292,9.568104e-06,4.087278e-05,1.2750825e-05,8.884782e-05
3450,0.01628619,0.00026776985,0.00030269724,0.00011363961,0.00013708207,0.84781134,0.13508126
3451,0.005307521,0.00072133006,0.00051442476,0.00056599866,0.00015141688,0.48555475,0.50718457
3452,1.3990659e-06,3.4727236e-07,3.220191e-07,0.9990326,5.576762e-07,7.5769817e-06,0.0009571948
3453,0.00012870035,3.7307884e-05,0.999577,3.6195765e-06,4.9775994e-05,6.3726275e-06,0.00019719558
3454,5.2019277e-07,1.239342e-06,1.234721e-06,0.9994892,8.6426087e-07,0.00019544818,0.00031145173
3455,0.001274468,0.0021165528,0.0010453109,0.0010505636,0.0028748503,0.28302523,0.70861304
3456,9.609357e-05,3.639032e-05,0.9996804,4.4047133e-06,7.238114e-05,7.744135e-06,0.00010263749
3457,0.002190628,1.5669828e-05,4.7574486e-05,3.4109464e-05,2.1669615e-05,0.006878802,0.9908116
3458,0.003342801,0.0021118089,0.0003902501,0.00027873617,8.243213e-05,0.7681689,0.22562504
3459,3.2574323e-07,6.513594e-07,3.795811e-07,0.9991109,2.268732e-07,9.036743e-06,0.00087843847
3460,0.0001050532,0.00013279158,0.00017275555,0.00013359971,8.0873906e-05,0.083584204,0.9157907
3461,0.000916641,0.00092725764,0.00057159056,0.00015914664,0.9462666,0.0032794604,0.047879353
3462,0.07250196,0.0005363785,0.00014458862,7.724582e-05,0.0001932742,0.00874047,0.9178061
3463,0.004414093,0.00057739293,0.0006989254,0.00038273123,0.9687978,0.0017028382,0.023426238
3464,8.80025e-05,0.001992781,0.000116627634,7.867472e-05,2.3969093e-05,0.9708336,0.026866306
3465,5.0942876e-06,0.96807724,5.9367267e-06,4.047052e-06,2.7053184e-06,0.002830426,0.029074615
3466,0.76980263,0.0005929251,0.0002138783,0.00014181809,0.0008972502,0.0039055287,0.22444592
3467,0.00037406213,0.010221931,0.00060370134,0.00035734178,0.00051415985,0.42696184,0.56096697
3468,0.00029272636,0.00040392866,0.0003008548,0.0003824358,0.00021668147,0.014314261,0.98408914
3469,8.481807e-05,0.0006065598,0.9991744,5.192601e-06,2.2964687e-05,9.011593e-06,9.7015974e-05
3470,0.00011131744,3.6354595e-05,0.9996147,4.8878505e-06,4.159113e-05,6.436083e-06,0.00018467124
3471,0.01601055,0.0006046854,0.00051391317,0.00022098387,0.0037225438,0.18904684,0.78988045
3472,1.2358933e-05,0.95975447,2.5043279e-05,1.6021615e-05,9.902499e-06,0.006816711,0.033365496
3473,0.0013055714,0.99490345,4.544705e-06,2.8802185e-06,0.00017281715,0.0013420377,0.002268757
3474,0.00066386716,0.8251634,0.00029881916,6.846868e-05,0.0059265364,0.00027160352,0.16760729
3475,0.00013977686,0.00024756452,0.00011202622,4.2659427e-05,0.00011289796,0.0028053604,0.9965397
3476,7.1556504e-05,2.9076265e-05,0.9997662,4.4530407e-06,2.2382806e-05,1.7938943e-05,8.842396e-05
3477,0.9014689,0.000160277,0.000113968184,0.0001368974,0.005253139,0.027208785,0.065658025
3478,0.00021279934,0.011233235,7.2775285e-05,8.561337e-05,5.3515123e-05,0.0034848968,0.9848572
3479,0.9804403,2.9032157e-05,4.0388928e-05,1.1845662e-05,0.00021320413,0.0018731446,0.017392123
3480,0.00044944428,0.33389977,0.0003500773,0.00045534037,0.00038728595,0.12895165,0.5355064
3481,9.14715e-05,0.00010868675,0.9996474,7.712835e-06,6.56356e-05,9.022809e-06,7.008154e-05
3482,0.00010494029,0.00021880258,0.00012640856,6.225623e-05,3.4924542e-05,0.008320546,0.9911321
3483,3.266371e-05,0.0006762903,4.4719716e-05,6.112542e-05,3.4707457e-05,0.00023655083,0.998914
3484,0.99470705,1.3411405e-05,8.296053e-06,7.278968e-06,6.6815574e-06,0.0003680646,0.004889281
3485,0.0030447564,0.5395408,8.1156104e-05,4.8273574e-05,5.138901e-05,0.05176555,0.40546805
3486,0.01741822,4.656209e-05,5.4137927e-05,2.1557224e-05,0.83910304,0.0021609217,0.14119555
3487,0.11124162,0.019587034,0.0007137597,0.00021762917,0.00019108696,0.59789103,0.27015784
3488,0.001196058,0.00018681315,0.00032913967,0.00025379038,0.00019370041,0.48450658,0.5133339
3489,1.474719e-06,4.214288e-05,3.7658417e-06,0.9801262,1.8245847e-06,2.3445085e-05,0.019801103
3490,0.00040423288,0.0013881909,0.00012612992,4.7728056e-05,0.00029111997,0.00050533784,0.9972372
3491,0.00015053478,0.0014525391,0.00030501335,0.0018379239,0.00016898339,0.091550104,0.90453494
3492,5.5846725e-05,0.3347211,0.00016577638,6.0288156e-05,0.00021309793,0.054893978,0.6098899
3493,0.0002580242,8.873118e-05,3.4638648e-05,1.0190504e-05,8.961185e-05,2.6436946e-05,0.9994924
3494,0.00036416834,0.00068842474,0.0001482207,8.8314555e-05,5.65294e-05,0.024693111,0.9739612
3495,1.1475068e-05,0.00019997469,1.7155393e-05,1.617818e-05,2.9313067e-05,5.9674632e-05,0.9996662
3496,0.00010560606,7.320373e-05,0.9996332,8.22226e-06,5.20864e-05,9.7946995e-06,0.00011783005
3497,0.0013177308,3.298047e-05,7.641361e-05,7.2533694e-05,2.6770469e-05,0.023801703,0.9746719
3498,0.49748996,0.0024773786,0.00050293695,0.0003132699,0.012194585,0.07904034,0.40798154
3499,1.0729563e-05,0.96434206,1.1721186e-05,8.485792e-06,3.6510585e-06,0.004743874,0.030879457
3500,3.502576e-05,0.0013572107,1.6457314e-05,0.9760104,4.6514844e-05,0.00017413357,0.022360245
3501,0.00022441502,0.00031087964,0.00037475931,0.0001508188,0.00037003768,0.19988002,0.79868907
3502,0.006491502,1.796898e-05,4.304648e-05,1.8332792e-05,5.3063985e-05,0.006046589,0.9873295
3503,0.005419581,0.0006508498,0.000757697,0.0009811122,0.00059230544,0.41843393,0.5731645
3504,0.9635143,3.108149e-05,4.029162e-05,1.0029129e-05,0.00072549545,6.129828e-05,0.035617456
3505,1.7056724e-06,0.9982765,1.1114666e-06,6.7125427e-07,5.7759877e-07,2.1309725e-06,0.0017172773
3506,0.007889529,0.00018804402,0.0005320399,0.0003059549,0.00025850497,0.49900064,0.49182522
3507,9.493783e-05,0.0003416434,0.9993468,5.0998888e-06,2.2968648e-05,1.1165046e-05,0.00017740073
3508,0.04657548,0.00038088567,0.0002732906,0.000111267495,8.3561354e-05,0.89558876,0.05698679
3509,5.8900685e-05,3.337382e-05,0.9997669,8.02693e-06,2.2382823e-05,1.172997e-05,9.866417e-05
3510,0.07250804,0.0022497713,0.0010477509,0.00071810995,0.0072132633,0.45347276,0.46279034
3511,0.0001447066,5.480304e-05,0.99961555,7.4543823e-06,3.1755702e-05,7.8401135e-06,0.00013790392
3512,0.0040860563,0.00013681986,0.00023099265,0.000211584,3.914515e-05,0.9578887,0.03740667
3513,0.00011984193,0.00056378864,0.0001684775,0.00013808555,0.0001397719,0.013556488,0.9853136
3514,0.00011428799,2.5399186e-05,2.0841297e-05,2.2464821e-05,3.138188e-05,0.0021746808,0.9976109
3515,0.0137018915,0.1910499,0.0014361083,0.039205153,0.0029570172,0.35560387,0.396046
3516,5.3033564e-05,0.7350473,0.00016071605,0.00018555338,0.00010293255,0.08511931,0.17933118
3517,0.0007304726,0.007931077,0.00038355708,0.0018549406,0.00032996427,0.009989686,0.97878027
3518,0.000795169,3.8521943e-05,5.9757283e-05,2.8300876e-05,4.4961012e-05,0.9730493,0.025984053
3519,0.008003421,0.00092156726,0.0011472952,0.00048424443,0.0064515024,0.57757753,0.40541443
3520,6.5224616e-05,4.5007622e-05,0.9997242,8.329751e-06,1.6285065e-05,1.4971576e-05,0.00012595872
3521,0.17907923,0.011241482,0.008630144,0.0016528117,0.1214052,0.022213679,0.65577745
3522,0.000100697674,0.00011001251,0.9995522,7.5601224e-06,2.6511725e-05,6.769667e-06,0.0001962388
3523,0.00415002,0.00044726828,0.00019632687,0.00015580862,0.8362598,0.005696958,0.15309386
3524,0.06589463,0.00074081565,0.0008215459,0.0014090027,0.007627323,0.04061143,0.8828952
3525,1.014694e-05,0.9797855,4.6937303e-06,3.0870194e-06,4.374679e-06,0.00052274636,0.019669421
3526,0.0026520956,0.0030850342,1.7949784e-05,8.108128e-06,0.9654539,0.00052242336,0.02826047
3527,6.26313e-05,4.1120777e-05,0.9996263,3.6058082e-06,5.2900778e-05,5.6985423e-06,0.00020779867
3528,6.5080974e-05,2.7317103e-05,3.1905663e-05,2.1698965e-05,2.9529958e-05,0.0001001673,0.9997243
3529,5.6992834e-05,9.612117e-05,7.1654846e-05,0.00013282114,6.2593426e-05,0.018528813,0.98105097
3530,0.37728643,0.0055251997,0.0009169292,0.00029205554,0.07875648,0.0060041174,0.53121877
3531,0.058004938,0.0002676687,0.0003909621,0.00019850678,0.00023868805,0.36854994,0.57234925
3532,0.05965972,0.18297932,0.010679895,0.003847948,0.18034868,0.05082875,0.5116557
3533,0.5751111,0.00020556909,0.00021975843,0.00015061854,0.0005863618,0.20538493,0.21834171
3534,0.0015034892,0.6870366,5.1459898e-05,5.1587747e-05,3.5671037e-05,0.016789842,0.29453138
3535,4.990868e-05,2.7988784e-05,0.9997433,4.1589915e-06,2.2382294e-05,1.6704931e-05,0.00013551961
3536,0.07969115,0.0002542897,0.0001991604,0.00022134894,0.0011171049,0.011523981,0.9069929
3537,0.00029741428,4.631933e-05,0.00013979025,9.9138604e-05,6.736801e-05,0.049310528,0.95003945
3538,0.00038492004,0.001868554,0.004739933,0.00095327245,0.0008998853,0.0020886387,0.9890648
3539,0.117484994,0.00011116726,0.00024001184,0.00017115062,0.000102856844,0.040236976,0.8416528
3540,0.0013852628,0.00027124133,0.00034841266,0.00046237276,0.0031600096,0.28583577,0.708537
3541,0.00013076462,0.028089646,0.0004547569,0.0001448468,0.00013852137,0.18015485,0.7908866
3542,0.0028479502,2.7388352e-05,2.4436511e-05,9.448391e-05,3.5317542e-05,0.0033696925,0.99360067
3543,0.0006096351,0.00080137164,0.00033402443,0.0001490804,0.00040144677,0.0005167116,0.9971877
3544,8.078096e-05,5.857798e-05,0.999648,4.2603606e-06,6.20991e-05,8.448678e-06,0.00013789616
3545,0.0001835039,0.9270677,2.4285231e-05,1.1700085e-05,0.00016513705,3.987709e-05,0.072507866
3546,6.2593674e-05,4.428198e-05,0.99957675,4.8776765e-06,5.0694016e-05,5.4006355e-06,0.00025543128
3547,0.012521436,0.0001771482,0.00029588756,0.00026183555,0.0009932059,0.17685573,0.80889475
3548,0.0002494635,0.00012212544,0.00028283047,0.10688383,9.322873e-05,0.049958862,0.84240973
3549,2.0812191e-05,0.00040891572,5.8155812e-05,2.0185991e-05,3.266632e-05,0.011887456,0.98757184
3550,5.713224e-05,4.3712622e-05,0.99979943,8.050796e-06,2.0392647e-05,1.0530895e-05,6.076072e-05
3551,0.002445717,0.001471841,0.00068826973,0.00034637464,0.0005462725,0.75357145,0.24093007
3552,0.0002972962,0.00017360992,0.00018129937,8.774535e-05,7.2964525e-05,0.024356265,0.9748308
3553,9.774549e-05,0.000128973,0.99961036,7.8365365e-06,5.792781e-05,9.08977e-06,8.8055334e-05
3554,0.0001235797,0.0032748205,0.00029920627,0.00049741246,0.00027437496,0.031336088,0.96419454
3555,1.910344e-05,0.9944359,3.081854e-06,2.1008902e-06,3.6723259e-06,0.00073292345,0.0048031816
3556,0.9911102,9.4463085e-06,8.348168e-06,4.553357e-06,9.302341e-06,0.0005102306,0.008347887
3557,8.7030705e-05,4.7393463e-05,3.539398e-05,6.720461e-05,4.4558103e-05,0.002345914,0.9973725
3558,0.13741304,0.003988093,0.0004762719,0.00047230622,0.00043891498,0.64243203,0.21477935
3559,2.8524424e-05,0.9370844,9.056506e-05,0.00012019234,3.905309e-05,0.02536691,0.03727035
3560,3.2209628e-05,4.3943925e-05,2.559345e-05,0.9632284,2.973471e-05,0.0012367477,0.035403337
3561,0.0016680234,0.00041623745,0.0004095315,0.00039217324,6.809329e-05,0.3724333,0.6246126
3562,0.0018994369,0.00054301706,0.0004906422,0.00019040726,0.00020777911,0.46073517,0.53593355
3563,3.2580974e-05,0.9812517,1.0828983e-05,3.265322e-06,1.3690932e-05,0.0011554243,0.017532535
3564,6.76304e-05,0.00024031427,0.0003492193,1.3197132e-05,2.9324528e-05,0.00021842105,0.99908185
3565,2.5611647e-05,0.00027665487,0.00012028376,9.695269e-05,8.761919e-05,0.0005550324,0.9988379
3566,2.7448603e-05,0.00017802215,3.1260173e-05,2.7533548e-05,2.0871124e-05,0.003159758,0.9965551
3567,0.0068714996,0.0005171117,0.045647226,0.00040425907,0.0016255201,0.0014963944,0.943438
3568,0.0141844535,0.00054494094,0.0001889927,0.00015314469,0.00012512173,0.04227743,0.9425259
3569,0.00020505396,7.832151e-05,0.00011755768,3.166256e-05,3.910725e-05,0.00044560138,0.9990827
3570,0.02916312,0.00030602526,0.0005686443,0.0015704794,0.00027480864,0.28522357,0.68289334
3571,0.0076510753,0.18189535,0.00093926606,0.0011378622,0.01605439,0.049971014,0.742351
3572,0.00023439228,0.0005889874,0.00035476085,0.0004338181,0.00033291656,0.08581317,0.912242
3573,0.00038175838,0.0004874896,0.005884208,0.000115516836,0.0015098794,0.003852837,0.98776835
3574,0.008105603,0.73647785,0.00037887553,0.0003809737,0.006160851,0.21592665,0.032569222
3575,9.1742186e-05,8.981531e-05,4.1960673e-05,1.7466458e-05,4.9742313e-05,0.0005162024,0.99919313
3576,0.00045416455,0.0008274198,0.99000716,7.338762e-05,0.00020003041,4.3604763e-05,0.008394261
3577,0.00020434281,0.0035538473,0.000113403345,8.429816e-05,8.274255e-05,0.00026573412,0.9956956
3578,0.00082812185,0.0040010447,0.00020393234,0.00011096167,0.00816618,0.006723,0.9799668
3579,0.16089803,0.00017054901,0.00014475467,0.0002626879,7.63398e-05,0.008252235,0.83019537
3580,1.7111903e-05,0.91300017,6.268528e-05,0.000101246456,2.4610117e-05,0.0076676705,0.079126514
3581,0.24857199,0.00043992643,0.00036143677,0.0003740521,0.00022287296,0.16038251,0.5896472
3582,0.012129607,0.016682282,0.0031152416,0.00086289033,0.04827408,0.0038815124,0.9150544
3583,0.77001566,6.1641906e-05,5.8783902e-05,2.9782534e-05,0.00025980343,0.000484648,0.22908969
3584,9.515088e-05,6.1031962e-05,0.99956924,9.0252015e-06,3.3397882e-05,1.1154333e-05,0.0002209819
3585,0.005324251,0.0005324553,0.0008412114,0.0007843174,0.00030820176,0.30514774,0.68706185
3586,4.699606e-05,0.00013636827,7.558161e-05,8.33717e-05,5.9641618e-05,0.00039437079,0.99920374
3587,8.065181e-05,9.781903e-05,0.99961567,4.1279764e-06,3.867019e-05,7.92884e-06,0.00015508904
3588,0.0008468158,0.00023727691,0.00044166425,0.00019164155,0.00056802534,0.03886184,0.95885277
3589,0.00027704076,4.0933486e-05,1.6963748e-05,0.9858882,2.063119e-05,0.009192994,0.0045632175
3590,0.0019874664,9.231808e-05,0.0002907409,0.00033809035,8.792719e-05,0.64795566,0.3492478
3591,0.0087822545,2.8215129e-05,8.329213e-05,0.000111264846,3.1657357e-05,0.009917339,0.98104596
3592,0.024773357,0.00069682085,0.0011572746,0.00037699606,0.00020187681,0.624349,0.34844473
3593,0.000573689,0.00026189344,0.0004656052,0.00060004235,0.00018182876,0.67176956,0.32614738
3594,0.00031157339,0.5965744,0.00025616243,0.00025990463,0.06328952,0.010203524,0.32910487
3595,0.28528023,0.009255578,0.0015865384,0.00044388146,0.2920177,0.002513893,0.40890214
3596,0.06646433,0.0021981767,0.00063982763,0.00029619332,0.0048558395,0.61527807,0.31026754
3597,0.0001605831,0.0005264579,0.00019990589,6.895129e-05,6.420117e-05,0.0017273829,0.9972525
3598,0.018480778,0.00023032934,0.00019865404,0.00013463145,0.00018180265,0.31051865,0.6702552
3599,3.8573362e-05,4.5464833e-05,0.9984848,1.191666e-05,3.4381814e-05,0.0001391363,0.0012457847
3600,0.000113996386,1.7995597e-05,0.99971396,4.7668486e-06,2.6633967e-05,6.2749996e-06,0.00011630276
3601,0.015373429,6.0776245e-05,0.00011176213,0.00039061345,0.00024683325,0.0573262,0.92649037
3602,0.0130879255,0.00071427115,0.00025634846,0.00053895224,0.0002637422,0.28738797,0.6977508
3603,0.8302799,0.00013701341,9.7277865e-05,8.148654e-05,4.838824e-05,0.012670776,0.15668519
3604,0.0077200173,0.000114572904,0.00018599642,0.00014360578,0.00012135936,0.80239815,0.18931626
3605,8.229675e-05,0.00025384672,0.9995301,4.451989e-06,2.1075131e-05,1.1980097e-05,9.6333366e-05
3606,0.00013289611,0.0035609952,0.00026834977,0.00023456675,0.00016325936,0.24077976,0.75486016
3607,0.03573544,0.05348756,0.5461373,0.005166504,0.014192801,0.0057993834,0.339481
3608,0.10381658,0.0018953882,0.0014376232,0.00052474753,0.000617087,0.38058463,0.51112396
3609,0.00045194582,0.00068893994,0.9912881,4.9627663e-05,0.00021519478,0.00022596504,0.0070802285
3610,1.7999533e-06,0.9923609,2.2150068e-06,1.8288462e-06,8.14913e-07,7.915699e-05,0.007553372
3611,0.0003729533,0.7162698,0.0001130756,3.5822042e-05,0.0013591989,0.0009131149,0.28093606
3612,0.13961078,0.00010757974,0.00015637913,0.00026794436,3.9960254e-05,0.07224854,0.7875688
3613,0.00010670467,4.0887677e-05,0.99961406,4.1101825e-06,6.633897e-05,7.794461e-06,0.00016016465
3614,0.32157487,0.00039544844,0.0004240811,0.0003152898,0.11300198,0.2262781,0.33801025
3615,0.00028828045,0.8464344,7.8565085e-05,5.0395287e-05,6.818001e-05,0.011073043,0.14200713
3616,0.1974861,0.00026055388,0.00052076945,0.0014082717,0.00050944136,0.6772923,0.12252257
3617,7.6381126e-05,2.0217012e-05,0.9996973,4.0838377e-06,2.2381264e-05,1.4284721e-05,0.0001653575
3618,0.005112259,0.00035129106,5.779101e-05,4.4851116e-05,0.000714721,0.004021379,0.98969764
3619,0.045016903,0.00093216187,0.0007587599,0.00043277617,0.0001761133,0.76861864,0.18406464
3620,0.00076063926,0.00021689631,3.919098e-05,1.3424051e-05,0.00012136395,7.671634e-05,0.9987717
3621,1.0873568e-05,9.433296e-05,3.280976e-05,1.7541412e-05,3.6642447e-05,0.00020573621,0.99960214
3622,5.8184633e-05,0.000103559854,4.5016342e-05,0.9541911,1.9037303e-05,0.003651142,0.041931987
3623,0.013667162,0.00039452672,0.0007922543,0.00028586655,0.00066323724,0.69511145,0.2890855
3624,0.00018760096,0.00041119836,0.00080878043,8.280584e-05,0.00018309064,0.0005455591,0.997781
3625,0.014187079,0.00037722857,0.0011333658,0.0043791533,0.0015525586,0.70374095,0.27462962
3626,6.3280946e-05,3.8534483e-05,0.999785,8.1801045e-06,1.7998298e-05,1.1803212e-05,7.526912e-05
3627,7.408163e-05,2.6855243e-05,0.9996755,4.821745e-06,1.7278848e-05,1.985317e-05,0.00018166046
3628,0.00016737868,0.00011324706,5.2890162e-05,0.00010187323,0.00012377858,0.0064895833,0.9929512
3629,7.885838e-05,0.85780567,2.8741275e-05,8.666512e-06,3.0542367e-05,2.4899986e-05,0.14202255
3630,0.0001400063,3.7569655e-05,0.999569,4.8161805e-06,3.8792383e-05,7.212018e-06,0.00020257695
3631,0.18048596,0.0009245717,0.0011339546,0.0007490581,0.03897439,0.5467085,0.23102355
3632,0.00011556666,0.00022310391,0.67896944,6.887085e-05,0.0017522895,0.00026856578,0.31860214
3633,0.00068388245,0.0033891578,0.00015987422,9.808677e-05,0.0005530591,0.00031613975,0.99479985
3634,0.0026328336,0.00044692584,0.00039528543,0.0010619669,0.0001647864,0.85154665,0.14375156
3635,4.49095e-05,0.00027768666,5.132882e-05,0.0010197404,2.9125928e-05,7.126655e-05,0.99850595
3636,0.00029444913,0.54439837,0.0003040088,0.00013938523,0.0013907193,0.0027673668,0.45070574
3637,0.0018646907,0.001044884,0.0010170962,0.0017618113,0.003747057,0.50996727,0.4805972
3638,0.00021437499,0.00093998393,0.00012572912,0.00011072269,0.00040447604,0.0072099087,0.9909949
3639,0.027415972,0.0068700262,0.0033285953,0.0013359986,0.06026371,0.010043453,0.89074224
3640,0.18740585,0.0006353137,0.00051169575,0.0003516384,0.007709642,0.0924451,0.7109408
3641,8.282556e-05,5.2437525e-05,0.9997285,7.5522166e-06,6.4891225e-05,1.0435993e-05,5.3357708e-05
3642,0.02719486,0.00013165706,0.00011387961,7.614604e-05,0.00015502847,0.0075786565,0.96474975
3643,0.012057226,0.008214452,0.0012672604,0.0007831079,0.0013169905,0.36177891,0.614582
3644,0.0001777735,8.3294944e-05,0.002716106,2.6147103e-05,0.0005406726,0.74807876,0.2483773
3645,4.3464388e-05,0.0004652133,0.00010965425,5.2616146e-05,0.00016333387,0.0005837058,0.998582
3646,0.28552914,0.071528405,0.00022019462,0.00019731683,0.0005316903,0.0026035067,0.6393898
3647,6.616293e-05,0.8384679,8.334802e-05,3.335627e-05,4.5188222e-05,0.03356671,0.12773736
3648,0.00014413732,0.0024023368,0.0026636254,0.000102967766,0.0002597205,0.00045281198,0.9939744
3649,4.0495117e-05,4.0565988e-06,8.332082e-06,0.96992975,6.62125e-05,0.00022070538,0.029730428
3650,0.00094347907,0.00047721356,0.00014542216,5.775289e-05,0.0018123118,0.00084681873,0.995717
3651,0.00024075585,0.0005752154,0.00032547902,0.000117076386,0.0012559163,0.16078943,0.8366961
3652,0.00042427526,0.000107860214,0.99388427,1.2948885e-05,7.896988e-05,1.854936e-05,0.005473155
3653,0.42300272,0.0004529117,0.0010621008,0.00061326945,0.00034344182,0.08360033,0.49092522
